home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Texas A&M Aggies,Virginia Cavaliers,47,59,-12,0,0,9.545454545454543,3.222355339268603,10.748104269675151,6.281547788976269,6.608655855632634,-0.0639996165129775,-0.0372883113784537,0.0654005830292541,0.1234267414195967,-0.094265503130783,-0.3271080666563666,0.0308350064815001,0.020934790824308946
Florida Gators,Wake Forest Demon Deacons,71,82,-11,0,0,12.23333333333333,-0.297122978796267,5.521256886844114,-0.8052710592769188,4.00317581713621,-0.0355796181107215,-0.0435569306612777,-0.0243969330066537,0.043159105285936,0.1201701716471537,-4.8084468764131305,-0.5778318864947859,0.17108270356847086
Bellarmine Knights,Louisville Cardinals,68,73,-5,0,0,-14.75,-7.342941812418957,3.8537490271542367,-4.277961940533359,1.3781013913047246,-0.0108441278282955,-0.0295344336426572,0.054095751059193,-0.2355275733152335,-0.1338016296470845,-5.656063331838084,0.7567904911870541,0.06133507377538713
Duke Blue Devils,Arkansas Razorbacks,75,80,-5,0,0,22.97619047619047,13.309244915455224,-6.966646787825368,9.661345761295578,-5.488083787646417,0.0565405053182729,0.0450133358743227,0.0373316638035013,-0.092345717079289,-0.2600235913145086,15.149429548941995,-3.9392090776820337,0.8565564019807554
Virginia Tech Hokies,Auburn Tigers,57,74,-17,0,0,6.583333333333332,-5.796049410783922,7.830888813627865,-2.8591868250017995,8.636710737982384,0.0116998594346258,0.0103232928802011,0.0351567415545933,-0.0246674999930061,0.0384944556083906,-11.49589756298418,-0.44252831841690016,-0.1345003855617722
Georgia Bulldogs,Florida State Seminoles,68,66,2,0,0,6.771428571428571,2.815737003099642,0.849119551882481,1.6547780016207838,2.9588914952333596,0.0071790584255432,0.0151799374551218,0.0811113933335291,0.0508229341720182,0.0218756689018564,-1.3041134936125758,-0.028528354996711927,-0.00936230696418394
Boston College Eagles,Vanderbilt Commodores,80,62,18,0,0,7.833333333333333,9.642118874005035,-4.307499723515718,7.539661187289653,-3.2183457194742715,0.0794022693986991,0.0644787924322449,-0.0557496887688003,-0.0880180070950705,-0.1954135789707702,10.758006906763928,-2.102260632243004,0.854210162603935
Notre Dame Fighting Irish,Miami Hurricanes,49,62,-13,0,0,-8.538461538461538,-13.579621511740797,-1.7145133897573146,-8.79832268889848,-4.2051339940904455,-0.0713318876025958,-0.0706450520392373,0.0488442045523156,-0.0119243928652513,0.2322614364067833,-4.5931886948080365,-1.0668206039435126,0.3276408197155606
Syracuse Orange,Virginia Cavaliers,62,84,-22,0,0,-4.532467532467532,-3.0329330773125776,9.656441311208212,-0.2188646199569746,5.30222644808633,-0.0085935064604815,0.0074500827022225,0.0207943808425822,0.0729222281508497,0.0851129344854138,-5.521091068043306,-0.4699162623623732,0.04744553176213685
Florida State Seminoles,North Carolina Tar Heels,70,78,-8,0,0,4.654761904761904,-10.5876427180458,5.69498801110943,-9.289533813310598,7.19543348456412,-0.0144776045270512,-0.0248652199650782,-0.0332836793646719,-0.0289431906520493,0.108827023446001,-16.484967297874718,-1.7940099226323716,0.238662837180002
Duke Blue Devils,Georgia Tech Yellow Jackets,68,72,-4,0,0,22.97619047619047,14.379065729140422,-8.15616168247368,6.446064166780317,-7.173969821688587,0.0646935362781142,0.0695004812824421,-0.0420434204737587,0.0525667989287362,-0.333491032010303,13.620033988468904,-4.542159190829898,0.8811281629421615
NC State Wolfpack,Boston College Eagles,84,78,6,0,0,8.153846153846153,-1.1300322479345937,-3.7719840894138343,-1.328222570886069,-5.146206537663744,-0.0315444403982593,-0.0277595099336396,-0.0134501104254006,0.0318953013291852,-0.0469921192930003,3.817983966777673,-0.17941515802557892,-0.12043616768152793
Clemson Tigers,Pittsburgh Panthers,79,70,9,0,0,12.215909090909092,3.836894161735856,6.054945914690606,6.78324629737476,2.5420723561454395,0.0245307694615188,0.032799985608752,-0.0557909792593583,-0.0237450136083957,0.0602975096280369,4.24117394122932,0.25573222655545413,0.10403926019849753
Louisville Cardinals,Virginia Tech Hokies,68,75,-7,0,0,-13.010989010989013,-7.540043302714835,8.57919550375776,-6.6789724428954145,7.3523042398005884,-0.0611267459487157,-0.051581659317921,-0.1130393482650406,0.0690067241679849,0.2653473010336406,-14.031276682696005,-3.723161397809639,0.857686285119297
Central Connecticut Blue Devils,Boston College Eagles,68,82,-14,0,0,-14.0,-19.26981062951029,8.392880549781793,-17.086015391883734,1.9724558739294764,-0.0591840699094489,-0.0486160070692562,-0.0204563986535383,0.0325615939168016,0.0175993142578815,-19.05847126581321,-0.3354160250818513,1.127957895763112
North Carolina Central Eagles,Virginia Cavaliers,47,77,-30,0,0,-27.666666666666668,-24.589251643233936,32.646306610414825,-12.882367685813875,24.921818235487834,-0.139629088257101,-0.1128482070449032,0.0494846432999316,0.0929332757141758,0.0119785709531388,-37.80418592130171,-0.4528401233839634,5.278564012493291
Western Michigan Broncos,Notre Dame Fighting Irish,65,86,-21,0,0,-14.0,-2.330410585340047,15.080388630661474,-3.1210041305901797,15.153653080522275,-0.0166852182160919,-0.0400127961975121,-0.0252326038977636,-0.0890428446330754,-0.1010033361892348,-18.274657211112455,1.8458013460370153,0.3049166433916887
Georgia Tech Yellow Jackets,Georgia Bulldogs,62,76,-14,0,0,-11.291666666666666,-3.09393008415212,5.391098854975979,0.3235181982835939,2.839542030877965,-0.0154876372278499,-0.0277868916424743,0.009651684615986,-0.1029686086731579,0.1825004288609235,-2.516023832594371,-0.45917542847277704,0.03896726437584617
Cornell Big Red,Syracuse Orange,70,81,-11,0,0,-15.0,-2.933228503147703,23.227754155236795,0.734597705507241,16.000323563650966,0.0156798419349946,-0.0072878803076962,0.1063709654184664,-0.0614844283187913,-0.1020793889010833,-15.265725858143725,1.5583159667307769,-0.23936416847865338
North Carolina Tar Heels,UConn Huskies,76,87,-11,0,1,27.03030303030303,-7.998345501013205,0.5759421414211232,-3.813477251654021,-3.704377178769605,-0.057455585994924,-0.0432985464372315,-0.0652048248971856,0.038189353355249,-0.0559963137808234,-0.1091000728844164,0.006109201914746482,0.006268408619663063
Rutgers Scarlet Knights,Wake Forest Demon Deacons,57,76,-19,0,0,1.125,-19.008108274772056,-3.6198606295439646,-16.23513496005056,-5.867869260691577,-0.1192147100025169,-0.124210515784254,-0.0553699085053187,0.0125435179134696,0.2665681885082496,-10.36726569935898,-2.7635832372618343,1.2359305738681214
Long Island University Sharks,Miami Hurricanes,49,97,-48,0,0,-35.0,-34.91595709031536,18.986603285616553,-25.553018929149232,21.237076306164923,-0.1461499734920302,-0.1572175517268772,-0.0376576287522305,-0.1276507465007646,0.1692284763021736,-46.79009523531415,-7.918216522705807,6.838371178330732
Maryland Eastern Shore Hawks,NC State Wolfpack,61,93,-32,0,0,-26.0,-21.27587931242188,22.71193283842068,-15.416577337029594,26.24259936395671,-0.0724700421737107,-0.0846429934887227,-0.0606863334514277,-0.1234942500918635,0.1003723447658508,-41.65917670098631,-4.181429246492897,3.0190422924425437
South Carolina Gamecocks,Clemson Tigers,67,72,-5,0,0,13.89010989010989,-3.5541263276943766,-7.215824734580849,-6.631188372707555,-3.9180213551473178,-0.0166019242674292,-0.0222680954550231,0.0401456072509581,0.0150639644994857,0.1458027248417193,-2.713167017560238,-0.3955871441109636,0.04504379335042182
Pittsburgh Panthers,West Virginia Mountaineers,80,63,17,0,0,16.0,10.266557567919731,-7.19838347217528,2.6591127342865946,-3.8581468459318415,0.0292214771289965,0.017673408013674,0.0747270135968504,-0.0485212826386772,-0.3094611557254328,6.517259580218436,-2.0168386818570463,0.19044395176708637
Holy Cross Crusaders,Boston College Eagles,64,95,-31,0,0,-25.333333333333332,-16.963621249745373,22.503721818743813,-16.608178261948837,17.395286977105968,-0.0543925674140456,-0.0443445382064874,0.071215521493559,0.030842392445827,0.3862990588223153,-34.003465239054805,-13.135506618544186,1.8495357753264445
Syracuse Orange,Georgetown Hoyas,80,68,12,0,0,-4.532467532467532,-1.4757558376490607,-10.654361362163016,-0.9814352744226652,-15.275645336583366,0.0069133283373324,0.0003883847690433,-0.069194929202783,-0.0491230254745987,-0.0501969064002306,14.2942100621607,-0.717525124555515,0.09882056748251748
Valparaiso Beacons,Virginia Tech Hokies,50,71,-21,0,0,-22.0,-31.301325349022136,8.307794921371524,-24.412905708324782,-1.8152391100408496,-0.1617781917371378,-0.1797068681817601,-0.0772514231081968,-0.1737904871581977,0.1576865501245145,-22.597666598283936,-3.5633480867473666,3.6558096397490933
South Florida Bulls,Florida State Seminoles,88,72,16,0,1,,8.577205720025376,-12.629624905846145,10.219969868226258,-12.33009582072576,0.0279374088525681,0.0496192909868101,0.0614774349384576,0.1589477696097327,0.0532539314426044,22.550065688952017,1.2008796522256766,0.6299904048045203
Louisville Cardinals,DePaul Blue Demons,68,75,-7,0,0,-13.010989010989013,8.919337657991136,-6.1737191799974624,5.215375837033889,-2.5020012630894826,0.0037898577101864,0.0141557481247197,-0.0322360074408699,0.0587112721973296,0.0195339767518828,7.717377100123372,0.15075106485932266,0.029247761105318522
Charlotte 49ers,Duke Blue Devils,56,80,-24,0,0,-24.0,-26.165139712561853,13.52066945660384,-12.08487827933368,7.042483086825769,-0.1046111391310922,-0.1131708958644837,-0.0659231044968693,-0.0910052436940149,0.1151070869932557,-19.127361366159448,-2.201694848725954,2.000935061085984
Alabama A&M Bulldogs,Georgia Tech Yellow Jackets,49,70,-21,0,0,-22.5,-21.758140711218417,5.493940337688841,-21.074175805344,5.387880218761509,-0.1160739730116767,-0.080158287256815,-0.1191183273168282,0.0351272256397575,-0.181217501179346,-26.462056024105507,4.79538766875626,3.0715559767754996
TCU Horned Frogs,Clemson Tigers,66,74,-8,0,1,21.0,-1.607881206677277,-6.94413948273457,-3.838943878217478,-1.990262921793601,0.0055809521656996,0.0013636503125737,-0.0955871337369075,0.0555338361907777,-0.0794877262884441,-1.8486809564238769,0.14694744585888017,-0.010317399987441444
Canisius Golden Griffins,Pittsburgh Panthers,71,82,-11,0,0,-11.5,0.2147571172795039,27.20143399963432,8.889528744260303,22.61646079165571,0.0835519251470128,0.0579695107465159,-0.0308472610442236,-0.0994162126128934,0.1392261642194588,-13.726932047395408,-1.9111480954600248,-1.1469115989221124
NJIT Highlanders,Wake Forest Demon Deacons,59,83,-24,0,0,-32.5,-29.13573230454793,28.47658236719299,-21.35395913357172,18.21900767380967,-0.1299162316677845,-0.153895850580236,0.0787465392343869,-0.1882420761333607,0.2705857731294033,-39.57296680738139,-10.707881818599509,5.1411707235293065
Notre Dame Fighting Irish,Marquette Golden Eagles,59,78,-19,0,0,-8.538461538461538,-16.110327237981565,1.624541130697608,-11.803838333070274,2.828812558502321,-0.0775766045821633,-0.0704347597821979,0.0110565350982975,0.0001483180773034,0.2285008706169234,-14.632650891572595,-3.3435734681578384,1.1351513722043665
Colorado Buffaloes,Miami Hurricanes,90,63,27,0,1,,-4.883034615903412,-7.208673004139896,-0.4869122465238433,-11.44400239089893,-0.0324050938197311,-0.0304217394413044,-0.0921891187675915,-0.0498921699518654,-0.2486235711450448,10.957090144375083,-2.724190881052708,-0.3550655341197255
St. John's Red Storm,Boston College Eagles,80,86,-6,0,1,11.666666666666666,1.312601709803559,-2.835591097085967,-0.118904239610913,-5.232491962387741,-0.0329200199564234,-0.0321512972381372,-0.032291812566046,0.0168115092452911,-0.1734756233514354,5.113587722776828,-0.8870828177709572,-0.16833940988273485
Hofstra Pride,Duke Blue Devils,68,89,-21,0,0,-21.0,-5.836385399450791,23.65141221913494,2.7927881925946423,14.04015290542334,0.0317837160137629,0.0058732849151033,0.0999943114205466,-0.2261825663713376,0.1101387771055878,-11.247364712828698,-1.2387709951314936,-0.35748304593576524
UT Martin Skyhawks,NC State Wolfpack,67,81,-14,0,0,-19.0,-16.312213623872452,14.970097140302611,-10.233109118754273,11.827217476968798,-0.0849412168127768,-0.0806101677171092,0.041882600660751,0.0001901021114258,0.0904452021786941,-22.06032659572307,-1.9952506990781955,1.8738309843279797
Arkansas State Red Wolves,Louisville Cardinals,75,63,12,0,0,-13.75,-7.440609815276645,2.874166897372163,-7.021194645201248,-7.01693018415304,-0.0354904384258943,-0.0488849464286079,0.0707834194432155,-0.0862529019466289,0.1081459353999432,-0.0042644610482085,-0.00046118412903513057,0.00015134759225106845
La Salle Explorers,Miami Hurricanes,77,84,-7,0,0,-18.0,-7.760635651302934,27.455663502137,-2.3743954222458825,16.637133044026513,-0.0347035167808696,-0.0416167844438637,0.0514633853374987,-0.0817878664488551,0.1539429418579736,-19.011528466272395,-2.9266906213145814,0.6597668971592642
Georgia Tech Yellow Jackets,Penn State Nittany Lions,82,81,1,0,1,-11.291666666666666,-5.144803799247015,5.09794168245358,-0.5696257935607747,2.8068622500360476,-0.0160509262039908,-0.0243815414037759,0.0075859426850402,-0.0347118980679378,0.2719435953074404,-3.3764880435968223,-0.9182142980883053,0.054195760416429865
South Carolina State Bulldogs,Pittsburgh Panthers,50,86,-36,0,0,-26.0,-28.38007632496827,17.979661688446328,-20.653836522453147,12.148315603313604,-0.122507725556157,-0.1130874341074896,-0.1610703355497693,-0.1136744966134799,0.2028346328893688,-32.80215212576675,-6.6534124844111275,4.018517050274745
Georgetown Hoyas,Notre Dame Fighting Irish,72,68,4,0,0,-10.642857142857144,8.825307195123841,11.363711234829594,4.6073049163112785,16.47917492921046,0.0172367390652923,0.0268229328889448,-0.0252609418330745,0.109618249136168,0.0589060329626183,-11.87187001289918,-0.6993247663077589,-0.2046323256294115
Clemson Tigers,Memphis Tigers,77,79,-2,0,0,12.215909090909092,7.377075292297192,5.210986351234084,5.364427749583243,8.285453772881752,0.0294858368528966,0.0237983526912834,-0.0152963821635294,-0.0826626670560485,-0.1972621898063049,-2.9210260232985092,0.5762079898370664,-0.08612889676604518
Vermont Catamounts,Virginia Tech Hokies,51,73,-22,0,0,-22.0,-32.28075027596276,11.233149339981123,-26.65841220412892,3.4088492892233546,-0.1402405736534672,-0.1713013795602792,-0.0758934608949714,-0.1865688272391694,0.1576865501245145,-30.067261493352277,-4.741202736578378,4.216650000016529
North Carolina Tar Heels,Kentucky Wildcats,83,87,-4,0,1,27.03030303030303,-5.246071832449843,-6.456899340232496,-0.5176726871413564,-8.521369887597416,-0.0597556776772943,-0.0414725001096756,-0.0245083306925861,0.1072409975859973,0.0489707362993779,8.00369720045606,0.39194694502360283,-0.478266350137115
Northeastern Huskies,Virginia Cavaliers,54,56,-2,0,0,-7.5,-7.718049151694004,23.36873955694803,3.9175845090693855,16.06683400118972,0.0126549752885724,0.0026216419372803,0.0854214103512497,-0.0709305951930387,-0.1372925815952771,-12.149249492120331,1.6680018272183095,-0.15374845209748356
SMU Mustangs,Florida State Seminoles,68,57,11,0,0,-2.0,-2.8932812096990403,-2.0346407385086565,-1.232047159687781,-5.414489005811205,0.0125889223583487,-0.0143064594085515,0.0453687846687659,-0.1380688649129287,0.0,4.1824418461234245,0.0,0.052652435669156394
NC State Wolfpack,Tennessee Volunteers,70,79,-9,0,1,8.153846153846153,-6.541038472803763,6.030975620218854,-5.499910354350277,5.1690637425820825,-0.0196050593118389,-0.025047802919344,-0.0616775673981387,-0.0321503977728415,0.0500881838727033,-10.66897409693236,-0.5343895363002567,0.20916586996683176
Syracuse Orange,Oregon Ducks,83,63,20,0,1,-4.532467532467532,-1.1235953745585192,-7.078280436746894,-1.33613648455038,-1.5321131136859094,-0.0058132747202216,0.0070117885847529,0.050005638531225,0.0429949729737823,-0.1198101935453952,0.1959766291355276,-0.0234799978671017,-0.0011392659839078063
Pepperdine Waves,Louisville Cardinals,63,85,-22,0,0,-22.0,-14.975663564833951,6.564941359274982,-17.223751403114903,8.79550552780701,-0.026482248757383,-0.0392934313023831,0.1073213259665604,-0.1678562531615403,-0.1076607509091261,-26.019256930921912,2.8012527392805366,0.6890484345269359
Delaware State Hornets,Wake Forest Demon Deacons,59,88,-29,0,0,-30.0,-41.87965728493306,17.06513882586951,-33.892419492987926,7.317198518118758,-0.1656776827457859,-0.1763465526930648,-0.1615333979548225,-0.0850312153203065,0.2701487974055547,-41.20961801110669,-11.13272874724276,6.8275140189191585
The Citadel Bulldogs,Notre Dame Fighting Irish,65,45,20,0,0,-0.5,2.000958421212843,-4.5012627526584055,2.168896477013348,-5.055389313920543,0.031409365078329,0.0194655998585535,-0.0532949785060907,0.0319571006212824,-0.2866951327359395,7.224285790933891,-2.0711675737541535,0.22691022983762735
Virginia Cavaliers,Memphis Tigers,54,77,-23,0,0,12.505494505494504,-0.5976457797140853,-9.056142182995629,-4.688278343210044,-1.421684066565959,0.0022500764735075,-0.0230461379725135,-0.0837235040715532,-0.1345114891548225,-0.0659064494937333,-3.266594276644085,0.21528963071016163,-0.007350086930371105
North Florida Ospreys,Florida State Seminoles,75,91,-16,0,0,-22.2,-10.44729869934956,18.48453035975338,-8.235162804490685,15.718066292570157,-0.0282767963631573,-0.04634168217712,0.3158045798982045,-0.2164915653149935,0.0227610583712007,-23.95322909706084,-0.5452008456569448,0.6773205814176436
Baylor Bears,Duke Blue Devils,70,78,-8,0,1,23.365384615384617,2.8687975742655,2.4813923740986468,3.80475486049032,4.033669608650101,0.0153224368157522,0.013906733378016,0.0087248318780294,0.0304371249798192,-0.0298068858907031,-0.2289147481597808,0.006823235777097624,-0.0035075317648720684
Purdue Fort Wayne Mastodons,Pittsburgh Panthers,48,62,-14,0,0,-3.0,-21.35079535666803,-9.1280054960594,-18.833512630466075,-10.211211626605632,-0.0603080906107028,-0.0635394922598441,-0.0844240943199068,-0.1246919125821467,0.3714796501397766,-8.622301003860443,-3.2030093603139216,0.5199945102135693
