home_team,away_team,home_score,away_score,point_spread,is_conference,is_neutral,home_advantage,off_eff_diff,def_eff_diff,adj_off_eff_diff,adj_def_eff_diff,efg_pct_diff,ts_pct_diff,threepar_diff,ftr_diff,luck_diff,net_rating_diff,rating_luck_interaction,shooting_strength_interaction
Vanderbilt Commodores,Kentucky Wildcats,61,82,-21,0,0,12.25,-4.833881973922772,-4.713480676377017,-6.518062120767084,-5.5465905795372805,-0.0356674347954364,-0.0310576086438186,-0.0207407078564879,-0.0219986557457371,0.0938353164222613,-0.9714715412298052,-0.09115833946652063,0.03464989785243618
Arkansas Razorbacks,Auburn Tigers,60,67,-7,0,0,12.083333333333332,-14.497056916727203,1.5977202128045462,-14.593569046179084,5.205703405927636,-0.0373355893129359,-0.0327890380136854,-0.0369478399719973,0.0093880209913305,-0.1227803060805809,-19.79927245210672,2.4309607318424766,0.7392175049667818
Alabama Crimson Tide,Missouri Tigers,98,110,-12,0,0,24.402597402597404,-2.2440487738633834,2.51344456003676,2.275535255339804,-0.7666678415559574,-0.0061689027132733,-0.0120947706432794,0.0485078706426405,-0.0652384389135199,0.091484103368879,3.0422030968957614,0.27831322258553565,-0.0187670549387687
Tennessee Volunteers,Texas A&M Aggies,77,69,8,0,0,21.23809523809524,4.626627045213581,-7.651188061996791,3.360019319789913,-6.742506609080763,0.0373777493513867,0.0327432281474119,0.0526210035078695,-0.0933911281276721,-0.0319550297240913,10.102525928870676,-0.3228265163454655,0.3776096819852132
Mississippi State Bulldogs,Oklahoma Sooners,87,93,-6,0,0,13.53030303030303,-0.7738898673373598,-0.3561976096551262,-1.2397813769948982,-2.300963245778817,-0.0438086315921882,-0.0596781599051018,-0.0067785520233277,-0.0782960838295411,0.0012352929652006,1.0611818687839172,0.0013108704973071991,-0.04648892554186443
Ole Miss Rebels,Vanderbilt Commodores,72,77,-5,0,0,14.923076923076923,-2.501951843867616,-4.478480267280162,0.6831483966045369,-3.390114718813038,-0.0047003474584558,-0.0049737252709635,0.0145692726132143,0.0230285613935529,-4.7712451613196594e-05,4.073263115417575,-0.00019434536930217945,-0.019145751932174753
Georgia Bulldogs,Auburn Tigers,70,82,-12,0,0,7.761904761904761,-13.061948846010536,-0.8149153362421941,-12.583332013513145,0.1469209320818976,-0.0423076147866829,-0.0352979757284352,-0.051788561652398,0.0875659599895847,-0.1097602152741751,-12.73025294559504,1.3972753038032133,0.5385866377592703
Florida Gators,LSU Tigers,79,65,14,0,0,24.2,10.347035393673051,-6.741629057408261,10.690511084767763,-9.159452700966284,0.0160703599071305,0.0036932184931758,-0.0012286402349188,-0.0216951792164189,0.0200555430273564,19.849963785734047,0.3981018027962555,0.3189960621802528
Kentucky Wildcats,Alabama Crimson Tide,83,96,-13,0,0,14.974358974358974,1.5362354012041664,4.350841654307203,-0.2878453276860426,8.409632166991116,0.0108532612337415,0.0054495213554132,-0.0485691759972355,-0.0811308345551831,-0.0684841789478672,-8.697477494677157,0.5956396051405181,-0.09439599532431873
Missouri Tigers,Arkansas Razorbacks,85,92,-7,0,0,19.866666666666667,12.038675600142966,0.999614974324615,8.274098872916582,-0.9519949220290016,0.0314850513155544,0.0385582014662897,0.0496350564394526,0.1698363622675073,-0.0438834652241857,9.226093794945584,-0.40487296620557,0.29048403657597976
Texas Longhorns,South Carolina Gamecocks,69,84,-15,0,0,18.30952380952381,12.381009450074842,-5.441708809504561,8.863458543745452,-0.9918112254854918,0.0385412633369961,0.036307898592608,-0.0370119371483583,-0.0614844207288449,-0.2454898162788781,9.855269769230942,-2.4193683650272853,0.3798345474330665
Florida Gators,Georgia Bulldogs,83,88,-5,0,0,24.2,8.343914470466473,-2.44820651706722,7.189049172285237,-3.897608656863298,0.0115203322671015,0.0032649267934259,0.0593491248362166,-0.0785730095221615,0.07383853725489,11.086657829148535,0.8186225971498019,0.12772198192345335
South Carolina Gamecocks,Missouri Tigers,71,101,-30,0,0,-4.071428571428571,-16.094983117071962,3.4248117244596017,-12.349835094441488,0.1909581870889383,-0.0607318119425313,-0.0613296882483943,-0.0308608990316751,-0.0741622139342235,0.2149292605517566,-12.540793281530426,-2.695383426731772,0.7616250991840658
Mississippi State Bulldogs,Alabama Crimson Tide,73,111,-38,0,0,13.53030303030303,-3.6506828372474582,0.5845254463510798,-5.554248314476524,2.95465494365196,-0.0336125596806174,-0.0398288812140482,-0.0541285242054007,-0.1150837053892905,0.0304812405464021,-8.508903258128486,-0.25936192699707894,0.2860060185804436
Tennessee Volunteers,LSU Tigers,65,59,6,0,0,21.23809523809524,7.357957888304256,-11.12673876282284,7.738862585303039,-12.474809471731987,0.0044334153521641,-0.0006577373731603,0.0118426973919205,-0.017079929826396,-0.0190713572849584,20.213672057035023,-0.38550216184069497,0.08961560402126956
Ole Miss Rebels,Auburn Tigers,76,106,-30,0,0,14.923076923076923,-10.502028507033842,0.2696604578159451,-10.166693969771288,2.959967510983475,-0.0415339617308054,-0.0369074197500441,0.0064544758695867,0.0338850154379505,-0.0498762429131068,-13.126661480754764,0.6547085566522468,0.5452022555949056
Vanderbilt Commodores,Texas A&M Aggies,86,84,2,0,0,12.25,4.3336622629602175,4.745184221823308,0.8561082941067184,6.673620116262853,0.0429683621535849,0.0371935384696767,0.0238743059535839,-0.0961428739407206,-0.006734981853985,-5.817511822156135,0.03918083655756478,-0.24996895480716638
Kentucky Wildcats,Oklahoma Sooners,83,82,1,0,0,14.974358974358974,4.413028371114265,3.410118598300997,4.026621609795583,3.1540139775603393,0.0006571893221707,-0.0143997573356403,-0.0012192038151626,-0.0443432129954337,-0.0977301265290687,0.8726076322352458,-0.08528005430858163,0.0005734684183496607
Texas Longhorns,Arkansas Razorbacks,81,86,-5,0,0,18.30952380952381,8.324701933145846,-1.0172821107203447,4.787722322220546,-1.7528479604255551,0.0092945027100193,0.0135364118105034,-0.0182377797405808,0.0341897276044388,-0.0744440209513072,6.540570282646099,-0.48690635115480346,0.06079134821712587
Auburn Tigers,Kentucky Wildcats,94,78,16,0,0,33.4,3.1661946892434543,-9.461621401473124,4.331780245608741,-11.896672809333792,0.0011661794769132,0.0008760858352619,-0.0126259111128602,-0.0328551097901347,0.1436638468837549,16.228453054942534,2.3314419948454685,0.018925288894723308
Arkansas Razorbacks,South Carolina Gamecocks,53,72,-19,0,0,12.083333333333332,4.056307516928996,-4.424426698784217,4.075736221524906,0.7610367349400633,0.0292467606269768,0.0227714867821046,-0.0187741574077774,-0.0956741483332838,-0.1710457953275709,3.3146994865848427,-0.5669654099547953,0.09694422243450979
Oklahoma Sooners,Ole Miss Rebels,84,87,-3,0,0,4.166666666666668,2.922805446676122,5.781842345356182,1.8082921143669637,5.782691320789979,0.0397105929317215,0.0504310912504225,0.0073906390584361,0.0433133073476179,0.0039425225584206,-3.974399206423016,-0.01566915852749167,-0.15782574903442137
LSU Tigers,Mississippi State Bulldogs,69,81,-12,0,0,4.76923076923077,-6.7119568415220385,-2.216797989418154,-6.486610693596447,-1.0329306098097533,-0.0012256420354397,0.0104282209765382,0.0017226405140423,0.0317858907278147,-0.011278793657156,-5.453680083786692,0.061510932337171344,0.006684259558529275
Alabama Crimson Tide,Tennessee Volunteers,76,79,-3,0,0,24.402597402597404,3.0046817904652414,12.759011305889914,4.301996422769932,10.55308513788978,0.0304047863638931,0.0300583976106703,0.0405631862994378,0.1003777444878717,-0.0001310896042876,-6.251088715119849,0.0008194527460317429,-0.19006301692496202
Missouri Tigers,Vanderbilt Commodores,93,97,-4,0,0,19.866666666666667,5.541695346581989,-2.1508055379669457,4.5303721931133225,-2.0963737458978784,0.0309830762749682,0.0377028579316849,0.0208020132110829,0.1683679292144402,-0.116835240843273,6.626745939011201,-0.774237457791555,0.2053169748832198
Georgia Bulldogs,Texas Longhorns,83,67,16,0,0,7.761904761904761,-6.88959386242918,-1.3953534383263957,-2.7774852895546047,-3.3059345134201834,-0.0142665281837663,-0.0160453495252532,0.00339705806018,0.0439882113938153,0.0874641117577129,0.5284492238655805,0.04622034197445577,-0.00753913574596773
Texas A&M Aggies,Florida Gators,70,89,-19,0,0,17.045454545454547,-7.615704550582379,3.266078356582213,-6.311667819254637,3.42714983831506,-0.0490146939063531,-0.037094184013748,-0.0395496658810302,0.098006377517695,-0.0071718705882234,-9.738817657569696,0.06984553992239481,0.47734516649556535
Georgia Bulldogs,South Carolina Gamecocks,73,64,9,0,0,7.761904761904761,5.491415587645662,-6.837062247830957,6.085973254190847,-4.297745738905675,0.0242747351532297,0.0202625490673548,-0.0336148790881782,-0.0174962093350296,-0.1580257045211651,10.383718993096522,-1.640894509433881,0.25206202846297904
LSU Tigers,Kentucky Wildcats,64,95,-31,0,0,4.76923076923077,-11.898875079973664,-5.983114197374277,-11.753013680386928,-6.48790783314891,-0.0456914629497987,-0.0348501815929231,-0.0038367076941228,-0.0021669801062926,0.0876866258371133,-5.26510584723802,-0.4616793664195577,0.2405703887458445
Texas Longhorns,Mississippi State Bulldogs,87,82,5,0,0,18.30952380952381,2.180757944113722,-5.114867091432799,-0.207663491559316,-2.988840140492556,0.0175909137883556,0.0269018622015414,-0.0622521826172732,0.044675509639742,-0.1525258996424026,2.78117664893324,-0.4242014704429849,0.04892343866157235
Auburn Tigers,Texas A&M Aggies,72,83,-11,0,0,33.4,12.333738926126443,-0.0029565032727987,11.705950660482545,0.3235378864663403,0.0798019764259345,0.0691272329487574,0.0319891026972116,-0.1069993279851183,0.0430935486075085,11.382412774016204,0.49050855814779293,0.9083390358622969
Arkansas Razorbacks,Vanderbilt Commodores,90,77,13,0,0,12.083333333333332,-6.496980253560977,-3.1504205122915607,-3.743726679803259,-1.1443788238688768,-0.0005019750405862,-0.0008553435346048,-0.0288330432283696,-0.001468433053067,-0.0729517756190872,-2.599347855934383,0.1896270415420805,0.0013048077454803136
Florida Gators,Alabama Crimson Tide,99,94,5,0,0,24.2,-0.0156042850964439,-8.373901600475335,-1.3503479233052076,-7.237728367124077,-0.0187678418089266,-0.0257074417443341,-0.0536345239262772,-0.1049929938778946,0.0392579899166025,5.88738044381887,0.23112672209864396,-0.11049342483856063
Missouri Tigers,Oklahoma Sooners,84,96,-12,0,0,19.866666666666667,5.120841743773482,-3.454167616042966,2.038931682141822,-4.48895034787482,-0.0040271691982974,-0.0077545080477741,-0.0011578984605675,0.1020260604732694,-0.1207300509500804,6.527882030016642,-0.7881115300800233,-0.02628888544140212
Tennessee Volunteers,Ole Miss Rebels,76,78,-2,0,0,21.23809523809524,2.7949166261209797,-7.917892016539938,1.8207626290786576,-10.026012006530578,-0.0008902653437423,0.0005234149486986,0.0141774249410712,-0.0202768155805044,-0.0251723354184931,11.846774635609236,-0.298210984754852,-0.010546772893208219
Robert Morris Colonials,West Virginia Mountaineers,59,87,-28,0,0,-28.0,-20.81703138916417,28.21680744354262,-12.375866210347809,27.9534197053829,-0.1388977962843026,-0.1374615486768205,-0.1124036226217357,-0.0902939021053755,0.092920365758662,-40.32928591573071,-3.747411998075353,5.601648939414558
Arkansas-Pine Bluff Golden Lions,Cincinnati Bearcats,54,109,-55,0,0,-49.8,-26.03753874443572,49.73251235845197,-15.304875330681242,37.96226760789402,-0.0363262109785351,-0.0374984053106301,0.0037556771038447,-0.0217316468454076,0.2212496302349016,-53.26714293857526,-11.785335678829426,1.934993472610471
Jackson State Tigers,Houston Cougars,40,97,-57,0,0,-39.6,-38.75535795062088,46.2421638162175,-29.84922177045395,33.921565104212775,-0.1479400364858206,-0.1280000188665095,0.0130419495680882,0.0540654864752248,0.1111617087110699,-63.770786874666726,-7.088869634837422,9.434252536967685
Mississippi Valley State Delta Devils,Iowa State Cyclones,44,83,-39,0,0,-47.142857142857146,-45.45767437383746,42.460459442956065,-35.2924595886537,34.199607528609235,-0.1633215502484015,-0.16791895948163,-0.0898684098916872,-0.1632008724828997,0.2130189375960755,-69.49206711726293,-14.803126308674525,11.349552131557347
Howard Bison,Kansas Jayhawks,57,87,-30,0,0,-20.666666666666668,-20.485760302633864,24.97321459022868,-12.50385864110487,18.58711055595448,-0.0455999558428795,-0.0481684969978142,0.0205479083586265,-0.05417393115834,0.2110764810029226,-31.09096919705935,-6.56257236908555,1.417746822498233
Florida A&M Rattlers,TCU Horned Frogs,59,105,-46,0,0,-33.42857142857143,-17.827516307480607,28.57243971648657,-12.137328207379426,20.84188372935877,-0.038403064311712,-0.0310914676779346,0.1408687144729776,-0.0239068674314346,-0.0625377820816886,-32.979211936738196,2.0624467693255566,1.2665027969561369
Eastern Washington Eagles,Colorado Buffaloes,56,76,-20,0,0,-13.25,-1.753638159548515,16.517812418285914,3.0934944182607325,12.2939396389675,0.0055245787208596,-0.0046533398472702,0.0148270078297865,-0.1339057721313952,-0.0483651695226435,-9.200445220706769,0.444981092783278,-0.05082858388875102
Green Bay Phoenix,Oklahoma State Cowboys,76,89,-13,0,0,-20.0,-5.562969926862891,17.633651121246473,-3.082325709243605,14.938090505272411,0.0821643469833804,0.0540699679039232,0.1811107749914334,-0.1400049097902816,-0.1871076691355144,-18.02041621451603,3.3717580747499243,-1.4806357306344293
Alcorn State Braves,Utah Utes,59,100,-41,0,0,-27.0,-20.07922617539623,28.026472062209365,-11.03430450402091,20.416641952178058,-0.1087533526002139,-0.0888213049463429,-0.1645655668877697,-0.1386075047424468,0.187679130447196,-31.450946456198956,-5.90268628264074,3.420395869561453
Canisius Golden Griffins,Arizona Wildcats,64,93,-29,0,0,-50.0,-43.7095955180249,35.57581695410828,-32.998605931426056,22.64668163471697,-0.1177715834961256,-0.1356099553555532,0.1301243111541878,-0.1753519145899425,0.2509129693301933,-55.645287566143026,-13.962124332453431,6.5534336307619325
Baylor Bears,Gonzaga Bulldogs,63,101,-38,0,0,18.829545454545453,1.0919521721882006,-4.287209604813597,-3.4326951691165277,3.116314429767712,-0.0052117109273985,-0.0118415677944986,0.0297964610039687,0.0058506568290389,0.1242933993788896,-6.54900959888424,-0.8139986656103004,0.03413154489014266
New Orleans Privateers,Kansas State Wildcats,65,89,-24,0,0,-33.0,-19.04593446352287,27.43202087372758,-13.770828331343369,15.877265718256226,-0.1110913135875068,-0.1116393729619005,-0.0802624730794537,-0.0354692191212692,0.1216983133580035,-29.648094049599592,-3.6081230401157303,3.293645713335963
Bethune-Cookman Wildcats,Texas Tech Red Raiders,61,94,-33,0,0,-18.333333333333332,-33.06049068793902,20.547872495889436,-22.938130529769325,14.047133920260237,-0.1057545981479086,-0.1235731053809512,-0.0850682083887287,-0.0813104523577469,0.1794345649320053,-36.98526445002956,-6.636434835486217,3.911361779307006
Central Arkansas Bears,BYU Cougars,50,88,-38,0,0,-28.75,-28.782201306219335,27.42705101274336,-18.676747410987247,19.69850200444894,-0.14790511549265,-0.1353497738084279,0.0672395711460109,-0.0667831469464689,0.1955746157358961,-38.37524941543619,-7.505224658193104,5.675895696849339
Idaho State Bengals,Arizona State Sun Devils,48,55,-7,0,0,-9.0,-5.336151894676419,6.337160766496439,-2.424388544586918,2.5929304132848188,-0.072009158034583,-0.0533298236549623,-0.0099956221684057,0.0072523634312801,-0.1362246994263936,-5.017318957871737,0.6834827669624237,0.3612929137472952
Central Arkansas Bears,Utah Utes,63,98,-35,0,0,-28.75,-21.538700928564182,26.81395785299314,-12.715822778902949,18.010015990565535,-0.105831979401267,-0.0935839018711073,0.113506468865822,-0.1573113998701271,0.1880880343371226,-30.72583876946848,-5.77916261750868,3.251776335737039
Massachusetts Minutemen,West Virginia Mountaineers,69,75,-6,0,0,-6.0,-15.785430918930288,16.677386668253604,-10.125236568607022,14.836599850830396,-0.0944758895905906,-0.0817687142432849,-0.1218582090540097,0.111013287437108,0.0800370852990377,-24.961836419437414,-1.9978726307231383,2.3582917015411526
Morehead State Eagles,Cincinnati Bearcats,56,83,-27,0,0,-37.5,-32.95693251295394,34.49211344354464,-21.099161464527327,27.4103227042048,-0.1801320930709651,-0.1343888494399774,-0.0523154971412617,0.1700144371566155,0.2210823050868857,-48.50948416873213,-10.72458857859909,8.738114917106563
Purdue Fort Wayne Mastodons,UCF Knights,68,75,-7,0,0,-17.0,-7.816054049555944,18.11926984794492,-5.519680558425037,11.900928417793692,-0.0277184981521322,-0.0549470777760758,0.0649635815930342,-0.204671264375935,-0.1121000395743275,-17.42060897621873,1.9528509556430045,0.4828731177163365
Florida Gulf Coast Eagles,TCU Horned Frogs,51,67,-16,0,0,-12.5,-10.67172325461567,10.269311448515182,-7.009414014439258,10.928409996609275,0.0050489705777966,-0.0139198069240992,0.1282069187577439,-0.2069193706171516,-0.1153241124276243,-17.937824011048537,2.0686636329571004,-0.09056754566147747
Santa Clara Broncos,Arizona State Sun Devils,74,81,-7,0,1,-2.0,-1.1998609079827247,-1.3056953407736387,-0.5248158921994985,-1.2882607297821806,-0.0298727129125692,-0.0318277951888524,-0.0249909725707578,-0.1084536417325995,-0.2887961138142754,0.7634448375826821,-0.22047990220544925,-0.022806168457690484
UC Riverside Highlanders,BYU Cougars,80,86,-6,0,0,-10.5,-9.263933902668713,21.253820307039447,-0.0848189462549839,10.630336194243498,-0.0421426759129226,-0.034118541258615,0.0240556667822978,-0.0145836824587124,0.1153251762615459,-10.715155140498482,-1.235727155247797,0.45156531044271414
Northern Colorado Bears,Colorado Buffaloes,88,90,-2,0,0,-13.5,-6.331179339066296,11.203713082997709,0.4496584023640224,3.43846609169222,-0.0381940946335728,-0.0614618335246095,0.0585503766271638,-0.1298641337187547,-0.045946035987332,-2.9888076893281976,0.13732386565308796,0.11415480372775125
Northwestern State Demons,Texas Tech Red Raiders,65,86,-21,0,0,-20.6,-30.465531192961905,24.670974348054543,-20.74980333068831,14.306660306948416,-0.1191478457328928,-0.1397939431268778,-0.0839584130952419,-0.0383514386272771,0.1852657975416389,-35.056463637636725,-6.494763694816232,4.176902121437907
